state_abbr,state_fips,county_fips,county_name,tract_code,stcotr_fips,stpl_fips,city_name,domain_name,metric_name,metric_number,group_name,group_number,num,denom,est,lci,uci,data_yr_type,geo_level,date_export,version
NY,36,29,Erie County,3500,36029003500,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,3247,3311,98.1,97.7,98.5,2015,tract,43868,8.1
NY,36,29,Erie County,3600,36029003600,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,1767,2608,67.7,66.2,69.2,2015,tract,43868,8.1
NY,36,29,Erie County,3700,36029003700,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,233,4468,5.2,4.7,5.8,2015,tract,43868,8.1
NY,36,29,Erie County,3800,36029003800,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,5,3108,0.2,0,0.3,2015,tract,43868,8.1
NY,36,29,Erie County,3901,36029003901,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,1150,1150,100,100,100,2015,tract,43868,8.1
NY,36,29,Erie County,4001,36029004001,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,3901,4013,97.2,96.8,97.6,2015,tract,43868,8.1
NY,36,29,Erie County,4100,36029004100,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,1337,4497,29.7,28.6,30.9,2015,tract,43868,8.1
NY,36,29,Erie County,4200,36029004200,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,3520,3520,100,100,100,2015,tract,43868,8.1
NY,36,29,Erie County,4300,36029004300,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,5975,5975,100,100,100,2015,tract,43868,8.1
NY,36,29,Erie County,4401,36029004401,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,4165,4165,100,100,100,2015,tract,43868,8.1
NY,36,29,Erie County,4402,36029004402,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,2491,2682,92.9,92.1,93.7,2015,tract,43868,8.1
NY,36,29,Erie County,4500,36029004500,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,967,5469,17.7,16.8,18.5,2015,tract,43868,8.1
NY,36,29,Erie County,4601,36029004601,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,1508,3514,42.9,41.5,44.3,2015,tract,43868,8.1
NY,36,29,Erie County,4602,36029004602,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,200,1374,14.5,13,16.1,2015,tract,43868,8.1
NY,36,29,Erie County,4700,36029004700,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,3640,6709,54.3,53.3,55.3,2015,tract,43868,8.1
NY,36,29,Erie County,4800,36029004800,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,140,3819,3.7,3.2,4.2,2015,tract,43868,8.1
NY,36,29,Erie County,4900,36029004900,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,251,5983,4.2,3.8,4.6,2015,tract,43868,8.1
NY,36,29,Erie County,5000,36029005000,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,0,2409,0,0,0,2015,tract,43868,8.1
NY,36,29,Erie County,5100,36029005100,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,1067,4416,24.2,23.1,25.2,2015,tract,43868,8.1
NY,36,29,Erie County,5201,36029005201,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,2022,3027,66.8,65.4,68.2,2015,tract,43868,8.1
NY,36,29,Erie County,5202,36029005202,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,2917,2917,100,100,100,2015,tract,43868,8.1
NY,36,29,Erie County,5300,36029005300,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,1452,1458,99.6,99.3,99.9,2015,tract,43868,8.1
NY,36,29,Erie County,5400,36029005400,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,237,3850,6.2,5.5,6.8,2015,tract,43868,8.1
NY,36,29,Erie County,5500,36029005500,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,0,4054,0,0,0,2015,tract,43868,8.1
NY,36,29,Erie County,5600,36029005600,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,0,4182,0,0,0,2015,tract,43868,8.1
NY,36,29,Erie County,5700,36029005700,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,0,2923,0,0,0,2015,tract,43868,8.1
NY,36,29,Erie County,5801,36029005801,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,2569,3366,76.3,75.1,77.5,2015,tract,43868,8.1
NY,36,29,Erie County,5802,36029005802,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,257,4881,5.3,4.7,5.8,2015,tract,43868,8.1
NY,36,29,Erie County,5900,36029005900,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,2282,3957,57.7,56.4,59,2015,tract,43868,8.1
NY,36,29,Erie County,6100,36029006100,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,322,4986,6.5,5.9,7,2015,tract,43868,8.1
NY,36,29,Erie County,6201,36029006201,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,279,1549,18,16.4,19.6,2015,tract,43868,8.1
NY,36,29,Erie County,6301,36029006301,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,2064,4709,43.8,42.6,45,2015,tract,43868,8.1
NY,36,29,Erie County,6302,36029006302,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,1563,2589,60.4,58.8,62,2015,tract,43868,8.1
NY,36,29,Erie County,6501,36029006501,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,0,2883,0,0,0,2015,tract,43868,8.1
NY,36,29,Erie County,6601,36029006601,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,0,2441,0,0,0,2015,tract,43868,8.1
NY,36,29,Erie County,6602,36029006602,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,412,2262,18.2,16.9,19.6,2015,tract,43868,8.1
NY,36,29,Erie County,6701,36029006701,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,0,3354,0,0,0,2015,tract,43868,8.1
NY,36,29,Erie County,6702,36029006702,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,599,3224,18.6,17.5,19.7,2015,tract,43868,8.1
NY,36,29,Erie County,6800,36029006800,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,194,3380,5.7,5.1,6.4,2015,tract,43868,8.1
NY,36,29,Erie County,6901,36029006901,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,3228,3773,85.6,84.6,86.5,2015,tract,43868,8.1
NY,36,29,Erie County,6902,36029006902,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,510,3948,12.9,12,13.8,2015,tract,43868,8.1
NY,36,29,Erie County,7000,36029007000,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,2180,3133,69.6,68.2,70.9,2015,tract,43868,8.1
NY,36,29,Erie County,7101,36029007101,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,0,3642,0,0,0,2015,tract,43868,8.1
NY,36,29,Erie County,7102,36029007102,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,541,2681,20.2,18.9,21.5,2015,tract,43868,8.1
NY,36,29,Erie County,7202,36029007202,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,1591,1639,97.1,96.4,97.8,2015,tract,43868,8.1
NY,36,29,Erie County,16300,36029016300,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,1211,2466,49.1,47.4,50.7,2015,tract,43868,8.1
NY,36,29,Erie County,16400,36029016400,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,3029,3035,99.8,99.7,99.9,2015,tract,43868,8.1
NY,36,29,Erie County,16500,36029016500,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,89,1798,4.9,4.1,5.8,2015,tract,43868,8.1
NY,36,29,Erie County,16600,36029016600,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,816,2451,33.3,31.7,34.9,2015,tract,43868,8.1
NY,36,29,Erie County,16700,36029016700,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,1867,2460,75.9,74.5,77.3,2015,tract,43868,8.1
NY,36,29,Erie County,16800,36029016800,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,1747,3718,47,45.6,48.3,2015,tract,43868,8.1
NY,36,29,Erie County,16900,36029016900,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,1522,3634,41.9,40.5,43.2,2015,tract,43868,8.1
NY,36,29,Erie County,17000,36029017000,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,3072,3072,100,100,100,2015,tract,43868,8.1
NY,36,29,Erie County,17100,36029017100,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,1586,4577,34.6,33.5,35.8,2015,tract,43868,8.1
NY,36,29,Erie County,17400,36029017400,3611000,Buffalo,Physical Environment,Limited access to healthy foods,15,total population,1,3783,3783,100,100,100,2015,tract,43868,8.1
NY,36,29,Erie County,110,36029000110,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,32.6,31.6,33.6,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,200,36029000200,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,34.3,33.2,35.4,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,500,36029000500,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,36.7,35.9,37.5,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,600,36029000600,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,28.7,27.4,30,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,700,36029000700,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,26.2,25,27.4,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,800,36029000800,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,28.6,27.4,29.8,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,900,36029000900,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,28.6,27.3,29.9,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,1000,36029001000,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,30.6,29.5,31.7,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,1100,36029001100,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,32.3,31.2,33.4,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,1402,36029001402,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,47.1,45.9,48.3,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,1500,36029001500,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,44.8,44,45.6,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,1600,36029001600,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,46.7,45.9,47.5,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,1700,36029001700,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,39.3,38.5,40.1,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,1900,36029001900,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,28.6,27.5,29.7,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,2300,36029002300,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,35.5,34.5,36.5,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,2400,36029002400,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,36.7,35.9,37.5,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,2502,36029002502,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,40,39,41,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,2702,36029002702,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,42.3,41.5,43.1,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,2800,36029002800,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,46.8,46.2,47.4,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,2900,36029002900,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,46.3,45.2,47.4,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,3000,36029003000,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,42.4,41.3,43.5,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,3100,36029003100,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,44,43.2,44.8,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,3301,36029003301,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,42.2,40.9,43.5,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,3302,36029003302,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,44.5,43.1,45.9,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,3400,36029003400,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,45,44,46,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,3500,36029003500,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,44.1,42.9,45.3,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,3600,36029003600,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,47.1,46.2,48,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,3700,36029003700,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,45.7,44.8,46.6,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,3800,36029003800,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,45.7,44.9,46.5,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,3901,36029003901,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,44.9,43.8,46,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,4001,36029004001,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,44.7,43.5,45.9,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,4100,36029004100,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,43.1,41.9,44.3,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,4200,36029004200,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,42.9,41.7,44.1,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,4300,36029004300,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,39,37.9,40.1,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,4401,36029004401,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,42,40.7,43.3,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,4402,36029004402,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,47.7,46.4,49,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,4500,36029004500,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,29,28.2,29.8,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,4601,36029004601,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,24.1,23.1,25.1,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,4602,36029004602,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,14.3,13.5,15.1,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,4700,36029004700,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,35.6,34.8,36.4,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,4800,36029004800,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,25.3,24.3,26.3,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,4900,36029004900,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,29.6,28.3,30.9,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,5000,36029005000,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,29.3,28.2,30.4,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,5100,36029005100,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,31.1,30,32.2,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,5201,36029005201,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,27,26,28,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,5202,36029005202,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,32.5,31,34,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,5300,36029005300,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,25.3,24.2,26.4,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,5400,36029005400,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,26.8,25.6,28,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,5500,36029005500,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,34.7,33.7,35.7,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,5600,36029005600,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,37.7,36.8,38.6,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,5700,36029005700,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,38.4,37.5,39.3,"2017, 1 Year Modeled Estimate",tract,43868,8.1
NY,36,29,Erie County,5801,36029005801,3611000,Buffalo,Health Outcomes,Obesity,17,total population,1,-999,-999,35.3,34.5,36.1,"2017, 1 Year Modeled Estimate",tract,43868,8.1
